date,meantemp,humidity,windspeed,meanpressure
2015-12-17,12.25,73.625,0.925000012,1016.875
2015-12-18,12.875,71.25,4.400000095,1018.625
2015-12-19,12.375,71.875,3.487499952,1019
2015-12-20,11.75,70.25,1.162500024,1018.5
2015-12-21,12.625,74.75,1.387500048,1018.875
2015-12-22,12,79.875,0.699999988,1020.875
2015-12-23,12.5,81.375,3.487499952,1020.625
2015-12-24,11.25,68.625,6.025000095,1021.25
2015-12-25,11.5,66.125,5.5625,1022
2015-12-26,12.75,64.5,6.487500191,1021.125
2015-12-27,15.375,63.25,7.887499809,1020.625
2015-12-28,17.125,58.125,10.88749981,1020.875
2015-12-29,16.375,65,7.412499905,1018.125
2015-12-30,15.5,71.75,2.099999905,1017.5
2015-12-31,15,71.375,2.087500095,1020.5
2016-01-01,14.71428585,72.2857132,1.057142854,1021.142883
2016-01-02,14,75.875,2.087500095,1021
2016-01-03,14.375,74.75,5.112500191,1018.5
2016-01-04,15.75,77.125,0,1017.625
2016-01-05,15.83333302,88.83333588,0.616666675,1017
2016-01-06,17.375,81.625,2.3125,1016.5
2016-01-07,17.125,87,0,1018.125
2016-01-08,15.5,83.25,7.887499809,1017.25
2016-01-09,15.85714245,65.14286041,8.471428871,1015.428589
2016-01-10,15.625,74.375,2.775000095,1017.5
2016-01-11,15.75,74.875,1.625,1017.5
2016-01-12,18,69.6875,6.03125,1014.9375
2016-01-13,18.26666641,75.80000305,5.079999924,1014.333313
2016-01-14,15.5625,80.4375,4.300000191,1016.125
2016-01-15,13,84.1875,10.77499962,1017
2016-01-16,13.60000038,80.06666565,11.23999977,1014.599976
2016-01-17,14,77.66666412,2.106666565,1016.200012
2016-01-18,13.26666641,80.46666718,1.480000019,1014.733337
2016-01-19,12.35714245,88.57142639,4.650000095,1015.285706
2016-01-20,12.0666666,84.19999695,6.193333149,1018.666687
2016-01-21,12.1875,73.1875,7.887499809,1020.1875
2016-01-22,11.73333359,83.40000153,3.586666584,1019.466675
2016-01-23,14.4375,75.875,3.25,1019.8125
2016-01-24,11.1875,86.25,6.625,1019.0625
2016-01-25,11.66666698,75.40000153,4.579999924,1017.200012
2016-01-26,14.5625,79.6875,2.549999952,1015.375
2016-01-27,17.58333397,69.16666412,4.025000095,1014.166687
2016-01-28,16.8571434,69.35713959,5.028571606,1015.071411
2016-01-29,19.5625,70.625,2.543750048,1017.375
2016-01-30,20.1428566,78.5,1.200000048,1014.5
2016-01-31,17.375,78.25,7.762499809,1016
2016-02-01,15.84615421,65.7692337,7.269230843,1017.15387
2016-02-02,15.26666641,55.86666489,8.893333435,1018.200012
2016-02-03,13.125,66.5,7.622222424,1018
2016-02-04,16.36363602,53,6.941666603,1017.333313
2016-02-05,12.66666698,70.66666412,2.166666746,1016.833313
2016-02-06,15.33333302,69.5,3.700000048,1013.333313
2016-02-07,15.625,77,2.787499905,1015.75
2016-02-08,17.09090996,67.1818161,5.900000095,1017.090881
2016-02-09,17.76922989,67.46154022,5.846153736,1014.692322
2016-02-10,18.13333321,64.8666687,2.099999905,1012.733337
2016-02-11,19.6875,54.75,6.03125,1011.25
2016-02-12,19.20000076,57.86666489,0.74666667,1012.533325
2016-02-13,17.06666756,62.13333511,5.806666851,1014.866638
2016-02-14,17.6428566,61.92856979,8.071428299,1017.214294
2016-02-15,17.60000038,59.53333282,5.940000057,1018.733337
2016-02-16,18.2142849,56.1428566,5.435714245,1020.071411
2016-02-17,18.7142849,59.2857132,3.70714283,1019.142883
2016-02-18,19.46666718,76,5.186666489,1017.400024
2016-02-19,23.15384674,70.2307663,4.146153927,1014.615356
2016-02-20,23.625,73.125,11.11874962,1014.125
2016-02-21,21,61.125,17.13750076,1014.75
2016-02-22,21,51.42856979,15.20714283,1014.428589
2016-02-23,21.4285717,50.6428566,9.785714149,1012.5
2016-02-24,21.6875,58.0625,2.443749905,1012.9375
2016-02-25,22.5625,57.5,5.337500095,1015.5
2016-02-26,22.79999924,55.59999847,2.480000019,1018.400024
2016-02-27,22.79999924,59,3.333333254,1018.466675
2016-02-28,23,63.0625,3.712500095,1018.9375
2016-02-29,23.875,63.9375,3.712500095,1018.625
2016-03-01,24.91666603,57.41666794,1.700000048,1015
2016-03-02,24.93333244,57.06666565,1.733333349,1015.400024
2016-03-03,26,55.61538315,4.292307854,1014.615356
2016-03-04,27.3125,44.25,6.143750191,1012.6875
2016-03-05,23.93333244,57.13333511,11,1012.666687
2016-03-06,22.8125,66.5625,5.21875,1013.0625
2016-03-07,23.7142849,64.14286041,5.17142868,1012.357117
2016-03-08,23.4285717,60.2142868,6.742856979,1011.642883
2016-03-09,24,57.5625,9.375,1012.0625
2016-03-10,25.5625,57.4375,7.981249809,1013.1875
2016-03-11,25.06666756,67.80000305,6.546666622,1012.533325
2016-03-12,24.5625,66.9375,9.487500191,1009.5625
2016-03-13,24.25,65.1875,6.84375,1011.1875
2016-03-14,22.375,66,6.275000095,1014.3125
2016-03-15,24.06666756,58.93333435,8.646666527,1014.866638
2016-03-16,23.9375,53.75,10.88125038,1012.8125
2016-03-17,26.3125,50.3125,6.84375,1010.4375
2016-03-18,26.1875,61.25,6.712500095,1009.8125
2016-03-19,26.7857151,61.8571434,3.57857132,1009.214294
2016-03-20,27.13333321,58.73333359,2.846666574,1010.333313
2016-03-21,26.625,43.375,12.26249981,1011.125
2016-03-22,25.0625,37.875,22.10000038,1009.375
2016-03-23,26.20000076,43.26666641,10.64166641,1010
2016-03-24,28.13333321,46.86666489,3.213333368,1013.333313
2016-03-25,29.875,50.1875,3.368750095,1013.1875
2016-03-26,24.66666603,62.66666794,9.393333435,1013.599976
2016-03-27,26.25,53.6875,9.15625,1012.8125
2016-03-28,25.93333244,52.79999924,6.546666622,7679.333496
2016-03-29,27.125,47.75,7.293749809,1011.3125
2016-03-30,29.5714283,39.7857132,7.021428585,1011.142883
2016-03-31,30,39.73333359,4.333333492,1009.200012
2016-04-01,30.5714283,38.2142868,12.03571415,1006.714294
2016-04-02,32.3125,38.5625,5.462500095,1008
2016-04-03,33.3125,44.25,2.549999952,1008.375
2016-04-04,32.8125,33.125,8,1006.6875
2016-04-05,32.3125,29.3125,9.268750191,1007
2016-04-06,31.375,33.125,3.474999905,1006.875
2016-04-07,29.93333244,37,10.85000038,1007.266663
2016-04-08,29.26666641,36,4.686666489,1009.200012
2016-04-09,30.73333359,32.46666718,12.61874962,1009.3125
2016-04-10,32.25,29,5.224999905,1008.8125
2016-04-11,29.79999924,35,16.04000092,1009.400024
2016-04-12,30.20000076,36.20000076,19.37999916,1006.333313
2016-04-13,31.75,28.0625,18.64374924,1003.3125
2016-04-14,33.125,23.875,10.42500019,1003.8125
2016-04-15,33.625,25.375,9.837499619,1004.625
2016-04-16,35.6875,23.6875,11.11250019,1003.0625
2016-04-17,34.66666794,23.86666679,9.386666298,1002.666687
2016-04-18,34.625,30.125,7.175000191,1004.6875
2016-04-19,34,33.59999847,4.566666603,1005.866638
2016-04-20,34.0625,25.9375,14.01875019,1006.4375
2016-04-21,34,24.66666603,15.75,1003.400024
2016-04-22,33.25,24.25,8.350000381,1001.727295
2016-04-23,31.91666603,21.81818199,19.65384674,1001.84613
2016-04-24,31.3125,22.125,10.1875,1003.0625
2016-04-25,31.75,22.8125,6.949999809,1005.5625
2016-04-26,33.4375,25.1875,3.831249952,1007.1875
2016-04-27,33.125,29.0625,4.981249809,1005.6875
2016-04-28,34.15384674,21.76922989,11.8230772,1004.692322
2016-04-29,34.07143021,23.2857151,9.123077393,1005.714294
2016-04-30,33.0625,25.5625,5.212500095,1004.8125
2016-05-01,34.6875,23.375,8.574999809,1002.4375
2016-05-02,38,18.46666718,9.513333321,1002.200012
2016-05-03,35.5,30.375,6.493750095,1004.3125
2016-05-04,33.7142868,31.8571434,10.46428585,1003.785706
2016-05-05,30.60000038,42,11.24666691,1007.466675
2016-05-06,31.4375,37.4375,8.225000381,1007
2016-05-07,33.3125,37.1875,4.650000095,1005.5625
2016-05-08,35.13333511,36.33333206,7.29333353,1005.93335
2016-05-09,33.53333282,40.59999847,18.42499924,1006.0625
2016-05-10,34,39.75,10.55624962,1006.5625
2016-05-11,32.5,49.9375,7.775000095,1006.0625
2016-05-12,35.375,40,5.099999905,1002.25
2016-05-13,37.29411697,28.11764717,8.070588112,1001.352966
2016-05-14,36.5625,31.875,4.168749809,1003.125
2016-05-15,37.25,29.5,4.75,1003.5625
2016-05-16,37.2142868,23.5,9.020000458,1000.799988
2016-05-17,37.5,25.8125,9.612500191,998.9375
2016-05-18,37.75,27.625,8.449999809,997.8125
2016-05-19,37.375,40.5,9.387499809,998.625
2016-05-20,37.40000153,44.20000076,8.413332939,996.9333496
2016-05-21,36.13333511,45.40000153,10.87333298,995.9333496
2016-05-22,36.79999924,44.79999924,6.553333282,996.4666748
2016-05-23,32.2142868,47.92856979,14.94999981,999.5714111
2016-05-24,31.52631569,53.5263176,8.494736671,1000.736816
2016-05-25,33.21739197,46.60869598,10.1608696,997.4782715
2016-05-26,35.26922989,44.57692337,15.1769228,999.1538696
2016-05-27,38.27272797,26.09090996,15.31818199,999.9545288
2016-05-28,36.0625,37.25,14.40555573,999.833313
2016-05-29,31.5,57.0625,11.68124962,1001.25
2016-05-30,26.8125,74.8125,9.487500191,1003.8125
2016-05-31,32.6428566,51.2142868,7.407142639,1002.307678
2016-06-01,36,42.20000076,9.133333206,1002.733337
2016-06-02,37.5625,35.3125,11.93124962,1002
2016-06-03,37.5625,40.6875,2.78125,1002.25
2016-06-04,38.20000076,42.06666565,3.206666708,1001.866638
2016-06-05,36.16666794,51.75,8.5,1002.833313
2016-06-06,35.42856979,45.7142868,11,1001.571411
2016-06-07,34.625,59.1875,21.30624962,1002.0625
2016-06-08,36.07143021,44.6428566,8.485713959,999.2142944
2016-06-09,35.73333359,43.73333359,9.260000229,938.0666504
2016-06-10,36.13333511,41.86666489,10.08125019,998.25
2016-06-11,33.4375,49.9375,8.8125,999
2016-06-12,35.5,37.125,9.162500381,998.8125
2016-06-13,36,43.3125,12.85000038,998.1875
2016-06-14,32.625,55.125,11.85999966,997.8125
2016-06-15,34.73333359,48.86666489,10.51333332,996.1333618
2016-06-16,33.5,51.2857132,11.39285755,999
2016-06-17,34.1875,52.25,7.425000191,999.4285889
2016-06-18,35.8571434,50.57143021,10.85714245,1000.857117
2016-06-19,35.625,53.25,9.387499809,1001.375
2016-06-20,30.9375,73.9375,7.643750191,1000.6875
2016-06-21,32.875,62.1875,8.918749809,999.9375
2016-06-22,33.125,60.8125,7.418749809,1001.5625
2016-06-23,33.84615326,51.61538315,5.875,999.6923218
2016-06-24,36.4375,46.5625,7.762499809,998.3125
2016-06-25,35.42856979,55.92856979,9.66428566,1000.071411
2016-06-26,34.86666489,57.46666718,7.659999847,1000.375
2016-06-27,34.3125,61.25,7.993750095,998.8666382
2016-06-28,30.7857151,75.07142639,5.435714245,1001.5
2016-06-29,35.375,58.875,8.449999809,1001.1875
2016-06-30,35.46666718,60.20000076,6.79333353,997.8666382
2016-07-01,32.125,73.40000153,8.350000381,1002.5625
2016-07-02,28.39999962,80,5.231249809,998.375
2016-07-03,29.5625,78.125,1.96875,998.25
2016-07-04,30.6875,76.3125,3.481250048,997.125
2016-07-05,33.25,68.6875,5.337500095,995.5625
2016-07-06,33.26666641,64.06666565,8.87857151,996.8666382
2016-07-07,33.5,63,5.918749809,997.6875
2016-07-08,30.79999924,75.8666687,5.433333397,997.4000244
2016-07-09,33.25,66.0625,6.731249809,996.75
2016-07-10,32.5625,65.6875,4.699999809,996.0625
2016-07-11,31.5,71.9375,8.046667099,997.75
2016-07-12,30.5,80.1875,5.5625,999.0625
2016-07-13,31.25,76.3125,6.806666851,998.4375
2016-07-14,30.4375,80.4375,5.21875,998.375
2016-07-15,31,78.0625,7.271428585,998.625
2016-07-16,27.125,93.875,4.37142849,999.875
2016-07-17,28.125,86.5625,6.599999905,1001.333313
2016-07-18,27.66666603,91.26667023,7.653333187,1000.799988
2016-07-19,32.3125,69.125,13.65625,999.875
2016-07-20,34.1875,59.5625,12.96249962,999.625
2016-07-21,34.13333511,56.86666489,11.47999954,999.2666626
2016-07-22,34.125,56.125,8.6875,999.333313
2016-07-23,31.875,66,7.768750191,1001.625
2016-07-24,31.4375,72.25,2.431250095,946.3125
2016-07-25,31.9375,69.125,2.912499905,1001.875
2016-07-26,30.3125,82,6.485714436,1003.125
2016-07-27,28.3125,88.25,4.293749809,1004.625
2016-07-28,29.53333282,81.33333588,5.186666489,1002.06665
2016-07-29,27.375,92.4375,2.431250095,1000.9375
2016-07-30,27.33333397,92.26667023,1.860000014,1001.200012
2016-07-31,29.26666641,83.1333313,4.699999809,1000.666687
2016-08-01,29.125,84.25,5.912499905,999.125
2016-08-02,30.6875,72.125,6.375,310.4375
2016-08-03,32.5625,63.5625,5.449999809,998.5
2016-08-04,33.11111069,63.88888931,7.927777767,998.777771
2016-08-05,33.79999924,61.66666794,4.320000172,999.333313
2016-08-06,30.06666756,76,6.926666737,1000.799988
2016-08-07,33.11764526,65.1764679,7.852941036,1000.529419
2016-08-08,33.80952454,62.38095093,9.440909386,999.6363525
2016-08-09,31.61538506,71.65384674,9.550000191,998.5
2016-08-10,32,71.25926208,10.15925884,999.3703613
2016-08-11,28.1071434,89.4642868,7.821428776,1001.607117
2016-08-12,29.0357151,85,3.848148108,1002.285706
2016-08-13,30.3214283,77.07142639,3.229629517,1001.071411
2016-08-14,28.93333244,83.69999695,6.369999886,633.9000244
2016-08-15,31.6785717,67.64286041,12.72500038,999.2857056
2016-08-16,31.33333397,66.41666412,14.66666698,-3.041666746
2016-08-17,29.9285717,72.5,6.324999809,999.5184937
2016-08-18,29.88888931,79.81481171,1.722222209,999.9230957
2016-08-19,32.07143021,68.2857132,1.91785717,999.8928833
2016-08-20,33.18518448,66.48148346,10.36666679,1000.159973
2016-08-21,31.59259224,68.07407379,10.02222252,1001.192322
2016-08-22,32.18518448,65.55555725,8.237036705,1002.888916
2016-08-23,31.47999954,70.08000183,6.084000111,1003.23999
2016-08-24,30.1785717,79.2857132,8.419230461,1002.5
2016-08-25,31.52000046,72.44000244,6.27692318,1004.423096
2016-08-26,31.22222137,73.81481171,4.39259243,1005.222229
2016-08-27,31.7857151,70.2857132,7.150000095,1006.142883
2016-08-28,33.40000153,66.23999786,7.271999836,1006.200012
2016-08-29,29.5714283,82.32142639,5.824999809,1003.607117
2016-08-30,30.04000092,76.80000305,8.903845787,1002.192322
2016-08-31,27.25926018,89.55555725,6.729629517,1003.037048
2016-09-01,27.95999908,87.23999786,4.147999763,1002.440002
2016-09-02,30.73913002,71.73912811,13.20434761,1001.272705
2016-09-03,30.89473724,62.68421173,13.26315784,1001.157898
2016-09-04,31.69230843,59.30769348,11.12307739,1002.923096
2016-09-05,31.07692337,60.30769348,13.96153831,1003.230774
2016-09-06,30.375,55,13.4375,1003.75
2016-09-07,31.10000038,57.70000076,9.100000381,1003.454529
2016-09-08,31.91666603,58,10.8083334,1005.166687
2016-09-09,30.55555534,56.66666794,11.52222252,1004.333313
2016-09-10,31.23077011,58.23077011,11.96923065,1005.230774
2016-09-11,31,56.40000153,8.149999619,1003.799988
2016-09-12,31.6428566,55.5,10.85000038,1005.071411
2016-09-13,32.53333282,57.06666565,8.526666641,1006.400024
2016-09-14,30.8571434,70.35713959,4.235714436,1006.928589
2016-09-15,31.72727203,59.63636398,11.89999962,1004.75
2016-09-16,31.39999962,58,3.519999981,1004.400024
2016-09-17,32.30769348,58,2.707692385,1003.15387
2016-09-18,32.25,58.83333206,17.90833282,1005
2016-09-19,32.375,59.45833206,2.087500095,1004.708313
2016-09-20,33.44444275,54.07407379,2.569230795,1003.518494
2016-09-21,33.36000061,58.95999908,6.092000008,1005.400024
2016-09-22,30.0370369,67.62963104,8.10740757,1008.777771
2016-09-23,31,66.10713959,3.571428537,1005.321411
2016-09-24,31.23999977,66.48000336,5.496153831,1352.615356
2016-09-25,31.13043404,62.30434799,3.147826195,1004.782593
2016-09-26,31.47999954,60.88000107,2.986956596,1006.76001
2016-09-27,32.18518448,57.81481552,1.780769229,1006.703674
2016-09-28,32.43999863,55.27999878,2.519999981,1005.280029
2016-09-29,32.22727203,61.31818008,3.963636398,1005.590881
2016-09-30,32.2142868,59.3571434,2.58214283,1005.571411
2016-10-01,32.54166794,61.91666794,3.170833349,1007.5
2016-10-02,32.81481552,61.81481552,4.122222424,1009.111084
2016-10-03,33.26922989,59.57692337,3.992592573,1007.185181
2016-10-04,30.55555534,69.81481171,5.770370483,1005.370361
2016-10-05,28.83333397,71.875,3.325000048,1005.25
2016-10-06,30.70370293,64.81481171,3.233333349,1007.148132
2016-10-07,30.95999908,59.95999908,15.82499981,1007.200012
2016-10-08,30.60000038,57.95999908,8.761538506,1006.84613
2016-10-09,30.92000008,59.20000076,3.184000015,1005.960022
2016-10-10,29.77777863,51.11111069,4.807407379,1006.148132
2016-10-11,29.66666603,51.14814758,8.922222137,1006.59259
2016-10-12,29.5714283,47.2857132,11.37142849,1006.25
2016-10-13,29.9629631,44,13.02222252,1008.333313
2016-10-14,29.75,47.875,8.934782982,1009.125
2016-10-15,27.74073982,54.14814758,6.662962914,1010.518494
2016-10-16,28.4285717,49.8571434,7.014285564,1011.857117
2016-10-17,28.60000038,49.24000168,7.116000175,1010.559998
2016-10-18,28.5,48.45833206,7.668181896,1009.458313
2016-10-19,28.92592621,49.18518448,6.459259033,1008.555542
2016-10-20,29.07692337,47.73077011,9.123999596,1007.538452
2016-10-21,28.40909004,50.40909195,10.6954546,1008.727295
2016-10-22,29.33333397,49.48147964,13.3230772,1009.370361
2016-10-23,27.5,54.96154022,11.54615402,1009.307678
2016-10-24,28.5,51.42307663,11.1884613,1008.269226
2016-10-25,28.04000092,54.56000137,12.38846111,1008.923096
2016-10-26,27.57692337,56.19230652,5.699999809,1011.730774
2016-10-27,26.55555534,59.37036896,6.044444561,1014.629639
2016-10-28,25.51851845,58.77777863,7.277777672,1012.40741
2016-10-29,25.81481552,62.77777863,1.714814782,1013
2016-10-30,24.82608604,71.04347992,2.013043404,1014.608704
2016-10-31,24.53846169,66.80769348,1.642307639,1017.807678
2016-11-01,24.38461494,58.73077011,2.715384722,1016.384644
2016-11-02,23.72727203,65.90908813,1.431818128,1016.590881
2016-11-03,25.63999939,59.75999832,2.232000113,1016.23999
2016-11-04,24.81481552,58.29629517,4.122222424,1012.629639
2016-11-05,23.11538506,66.57691956,5.784615517,1010.34613
2016-11-06,22.92592621,63.85185242,2.411111116,1011.518494
2016-11-07,24.54545403,51.31818008,8.172727585,1012.772705
2016-11-08,23.73077011,52.26922989,12.75,1013.640015
2016-11-09,23,49.70370483,7.074074268,1014.666687
2016-11-10,23.51851845,50.14814758,3.225925922,1013.814819
2016-11-11,23.92000008,54.04000092,2.967999935,1014.080017
2016-11-12,23.53846169,58.03845978,2.784615278,1015.15387
2016-11-13,24.29629707,55.81481552,4.400000095,1016.518494
2016-11-14,23.34615326,60.73077011,1.496153831,1015.730774
2016-11-15,22.23999977,55.72000122,4.087999821,1016.23999
2016-11-16,21.76922989,53.23077011,7.13846159,1017.538452
2016-11-17,21.73077011,51.73077011,11.55000019,1350.296265
2016-11-18,21.73077011,53.61538315,7.78000021,1014.692322
2016-11-19,20.66666603,60.66666794,2.839999914,1012.466675
2016-11-20,22.25,59.90000153,2.505000114,1013.349976
2016-11-21,21.53846169,60.46154022,2.715384722,1013
2016-11-22,22.57894707,50.15789413,8,1012.894714
2016-11-23,22.82608604,51.43478394,6.604347706,1013.173889
2016-11-24,21.42105293,51.4736824,8.289473534,1014.947388
2016-11-25,23.60000038,30.54999924,15.08500004,1012.950012
2016-11-26,24.29411697,32.64706039,14.49411774,1013.25
2016-11-27,23.63636398,33.63636398,12.45909119,1013.590881
2016-11-28,22.45454597,37.31818008,9.185714722,12.04545498
2016-11-29,21.61111069,53.72222137,1.23888886,1015
2016-11-30,19.86956596,80.08695984,4.269565105,1016.608704
2016-12-01,19.75,84,2.704166651,1016.875
2016-12-02,19.20833397,75.875,4.945833206,1017.75
2016-12-03,21.20833397,52.16666794,5.866666794,1019.333313
2016-12-04,18.89999962,55.25,5.666666508,1019.700012
2016-12-05,18.63636398,56.59090805,4.952381134,1017.045471
2016-12-06,18.53846169,69.92308044,2.503846169,1017.961548
2016-12-07,18.25,74.34999847,0.925000012,1017.421082
2016-12-08,16.89999962,73.30000305,1.764999986,1016.200012
2016-12-09,19.41666603,68.125,1.3125,1013.416687
2016-12-10,16.44444466,82.83333588,5.355555534,1014
2016-12-11,20.04166603,69.58333588,4.716666698,1013.291687
2016-12-12,19.90909004,63.86363602,3.281818151,1014.181824
2016-12-13,19.04999924,62.34999847,3.430000067,1015.099976
2016-12-14,18.55555534,58.61111069,8.027777672,1017.333313
2016-12-15,18.16666603,56.625,9.879166603,1016.666687
2016-12-16,15.83333302,63.27777863,3.916666746,1018.777771
2016-12-17,17.5,63.38888931,6.731578827,1016.947388
2016-12-18,16.08333397,64.54166412,6.420833111,1018.083313
2016-12-19,17.8571434,56.09523773,10.41428566,1017.428589
2016-12-20,19.79999924,48.53333282,15.92666626,1015.200012
2016-12-21,18.04999924,54.29999924,19.40476227,1015.619019
2016-12-22,17.2857151,57.8571434,6.180952549,1016.142883
2016-12-23,15.55000019,74.69999695,1.205000043,1014.25
2016-12-24,17.31818199,78.63636017,5.236363411,1011.318176
2016-12-25,14,94.30000305,9.085000038,1014.349976
2016-12-26,17.1428566,74.85713959,8.784210205,1016.952393
2016-12-27,16.85000038,67.55000305,8.335000038,1017.200012
2016-12-28,17.21739197,68.04347992,3.547826052,1015.565247
2016-12-29,15.23809528,87.85713959,6,1016.904785
2016-12-30,14.09523773,89.66666412,6.266666889,1017.904785
2016-12-31,15.05263138,87,7.324999809,1016.099976
2017-01-01,10,100,0,1016
